Model,Const,Mem,Prop,Param Region,Epsilon,RobustPLA,BigStep,SplitStrat,Estimate,Simple,#States (after),Time (MC),% Known,# Regions
refuel,N=3 ,1,0.090977340003_probability_min_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p2_0<=99/100,1/100<=p3_0<=99/100,1/100<=p12_0<=99/100,1/100<=p14_0<=99/100,1/100<=p15_0<=99/100,1/100<=p16_0<=99/100,1/100<=p23_0<=99/100,1/100<=p25_0<=99/100,1/100<=p26_0<=99/100,1/100<=p27_0<=99/100,1/100<=p31_0<=99/100,1/100<=p33_0<=99/100,1/100<=p35_0<=99/100",0.1,true,false,estimate,delta,true,	34,0.086,100.0,16
refuel,N=3 ,1,0.0835337394573_probability_min_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p2_0<=99/100,1/100<=p3_0<=99/100,1/100<=p12_0<=99/100,1/100<=p14_0<=99/100,1/100<=p15_0<=99/100,1/100<=p16_0<=99/100,1/100<=p23_0<=99/100,1/100<=p25_0<=99/100,1/100<=p26_0<=99/100,1/100<=p27_0<=99/100,1/100<=p31_0<=99/100,1/100<=p33_0<=99/100,1/100<=p35_0<=99/100",0.01,true,true,estimate,delta,true,	33,0.936,100.0,196
refuel,N=3 ,1,0.08278937940272998_probability_min_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p2_0<=99/100,1/100<=p3_0<=99/100,1/100<=p12_0<=99/100,1/100<=p14_0<=99/100,1/100<=p15_0<=99/100,1/100<=p16_0<=99/100,1/100<=p23_0<=99/100,1/100<=p25_0<=99/100,1/100<=p26_0<=99/100,1/100<=p27_0<=99/100,1/100<=p31_0<=99/100,1/100<=p33_0<=99/100,1/100<=p35_0<=99/100",0.001,true,true,estimate,delta,true,	33,2.016,100.0,406
refuel,N=3 ,1,0.0835337394573_probability_min_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p2_0<=99/100,1/100<=p3_0<=99/100,1/100<=p12_0<=99/100,1/100<=p14_0<=99/100,1/100<=p15_0<=99/100,1/100<=p16_0<=99/100,1/100<=p23_0<=99/100,1/100<=p25_0<=99/100,1/100<=p26_0<=99/100,1/100<=p27_0<=99/100,1/100<=p31_0<=99/100,1/100<=p33_0<=99/100,1/100<=p35_0<=99/100",0.01,true,false,estimate,delta,true,	34,3.265,100.0,556
refuel,N=3 ,1,0.08278937940272998_probability_min_notbad U goal,"1/100<=p1_0<=99/100,1/100<=p2_0<=99/100,1/100<=p3_0<=99/100,1/100<=p12_0<=99/100,1/100<=p14_0<=99/100,1/100<=p15_0<=99/100,1/100<=p16_0<=99/100,1/100<=p23_0<=99/100,1/100<=p25_0<=99/100,1/100<=p26_0<=99/100,1/100<=p27_0<=99/100,1/100<=p31_0<=99/100,1/100<=p33_0<=99/100,1/100<=p35_0<=99/100",0.001,true,false,estimate,delta,true,	34,14.076,100.0,2566
samplerocks,N=1 ,1,27.945823239000003_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p2_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100,1/100<=p6_0<=99/100,1/100<=p7_0<=99/100,1/100<=p8_0<=99/100,1/100<=p9_0<=99/100,1/100<=p11_0<=99/100,1/100<=p12_0<=99/100,1/100<=p13_0<=99/100,1/100<=p15_0<=99/100,1/100<=p16_0<=99/100,1/100<=p19_0<=99/100,1/100<=p22_0<=99/100,1/100<=p25_0<=99/100,1/100<=p26_0<=99/100,1/100<=p27_0<=99/100,1/100<=p28_0<=99/100,1/100<=p29_0<=99/100,1/100<=p30_0<=99/100,1/100<=p31_0<=99/100,1/100<=p32_0<=99/100,1/100<=p34_0<=99/100,1/100<=p35_0<=99/100,1/100<=p36_0<=99/100,1/100<=p37_0<=99/100,1/100<=p38_0<=99/100,1/100<=p39_0<=99/100,1/100<=p40_0<=99/100,1/100<=p42_0<=99/100,1/100<=p46_0<=99/100,1/100<=p48_0<=99/100,1/100<=p49_0<=99/100,1/100<=p50_0<=99/100,1/100<=p54_0<=99/100,1/100<=p56_0<=99/100,1/100<=p62_0<=99/100,1/100<=p68_0<=99/100,1/100<=p74_0<=99/100,1/100<=p75_0<=99/100,1/100<=p77_0<=99/100,1/100<=p78_0<=99/100,1/100<=p80_0<=99/100,1/100<=p81_0<=99/100,1/100<=p83_0<=99/100,1/100<=p84_0<=99/100,1/100<=p87_0<=99/100,1/100<=p88_0<=99/100,1/100<=p90_0<=99/100,1/100<=p91_0<=99/100,1/100<=p93_0<=99/100,1/100<=p94_0<=99/100,1/100<=p99_0<=99/100,1/100<=p100_0<=99/100",0.1,true,false,estimate,delta,true,	291,ERR,ERR,ERR
samplerocks,N=1 ,1,31.01986379529_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p2_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100,1/100<=p6_0<=99/100,1/100<=p7_0<=99/100,1/100<=p8_0<=99/100,1/100<=p9_0<=99/100,1/100<=p11_0<=99/100,1/100<=p12_0<=99/100,1/100<=p13_0<=99/100,1/100<=p15_0<=99/100,1/100<=p16_0<=99/100,1/100<=p19_0<=99/100,1/100<=p22_0<=99/100,1/100<=p25_0<=99/100,1/100<=p26_0<=99/100,1/100<=p27_0<=99/100,1/100<=p28_0<=99/100,1/100<=p29_0<=99/100,1/100<=p30_0<=99/100,1/100<=p31_0<=99/100,1/100<=p32_0<=99/100,1/100<=p34_0<=99/100,1/100<=p35_0<=99/100,1/100<=p36_0<=99/100,1/100<=p37_0<=99/100,1/100<=p38_0<=99/100,1/100<=p39_0<=99/100,1/100<=p40_0<=99/100,1/100<=p42_0<=99/100,1/100<=p46_0<=99/100,1/100<=p48_0<=99/100,1/100<=p49_0<=99/100,1/100<=p50_0<=99/100,1/100<=p54_0<=99/100,1/100<=p56_0<=99/100,1/100<=p62_0<=99/100,1/100<=p68_0<=99/100,1/100<=p74_0<=99/100,1/100<=p75_0<=99/100,1/100<=p77_0<=99/100,1/100<=p78_0<=99/100,1/100<=p80_0<=99/100,1/100<=p81_0<=99/100,1/100<=p83_0<=99/100,1/100<=p84_0<=99/100,1/100<=p87_0<=99/100,1/100<=p88_0<=99/100,1/100<=p90_0<=99/100,1/100<=p91_0<=99/100,1/100<=p93_0<=99/100,1/100<=p94_0<=99/100,1/100<=p99_0<=99/100,1/100<=p100_0<=99/100",0.001,true,false,estimate,delta,true,	291,ERR,ERR,ERR
samplerocks,N=1 ,1,30.7404055629_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p2_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100,1/100<=p6_0<=99/100,1/100<=p7_0<=99/100,1/100<=p8_0<=99/100,1/100<=p9_0<=99/100,1/100<=p11_0<=99/100,1/100<=p12_0<=99/100,1/100<=p13_0<=99/100,1/100<=p15_0<=99/100,1/100<=p16_0<=99/100,1/100<=p19_0<=99/100,1/100<=p22_0<=99/100,1/100<=p25_0<=99/100,1/100<=p26_0<=99/100,1/100<=p27_0<=99/100,1/100<=p28_0<=99/100,1/100<=p29_0<=99/100,1/100<=p30_0<=99/100,1/100<=p31_0<=99/100,1/100<=p32_0<=99/100,1/100<=p34_0<=99/100,1/100<=p35_0<=99/100,1/100<=p36_0<=99/100,1/100<=p37_0<=99/100,1/100<=p38_0<=99/100,1/100<=p39_0<=99/100,1/100<=p40_0<=99/100,1/100<=p42_0<=99/100,1/100<=p46_0<=99/100,1/100<=p48_0<=99/100,1/100<=p49_0<=99/100,1/100<=p50_0<=99/100,1/100<=p54_0<=99/100,1/100<=p56_0<=99/100,1/100<=p62_0<=99/100,1/100<=p68_0<=99/100,1/100<=p74_0<=99/100,1/100<=p75_0<=99/100,1/100<=p77_0<=99/100,1/100<=p78_0<=99/100,1/100<=p80_0<=99/100,1/100<=p81_0<=99/100,1/100<=p83_0<=99/100,1/100<=p84_0<=99/100,1/100<=p87_0<=99/100,1/100<=p88_0<=99/100,1/100<=p90_0<=99/100,1/100<=p91_0<=99/100,1/100<=p93_0<=99/100,1/100<=p94_0<=99/100,1/100<=p99_0<=99/100,1/100<=p100_0<=99/100",0.01,true,true,estimate,delta,true,	292,ERR,ERR,ERR
samplerocks,N=1 ,1,31.01986379529_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p2_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100,1/100<=p6_0<=99/100,1/100<=p7_0<=99/100,1/100<=p8_0<=99/100,1/100<=p9_0<=99/100,1/100<=p11_0<=99/100,1/100<=p12_0<=99/100,1/100<=p13_0<=99/100,1/100<=p15_0<=99/100,1/100<=p16_0<=99/100,1/100<=p19_0<=99/100,1/100<=p22_0<=99/100,1/100<=p25_0<=99/100,1/100<=p26_0<=99/100,1/100<=p27_0<=99/100,1/100<=p28_0<=99/100,1/100<=p29_0<=99/100,1/100<=p30_0<=99/100,1/100<=p31_0<=99/100,1/100<=p32_0<=99/100,1/100<=p34_0<=99/100,1/100<=p35_0<=99/100,1/100<=p36_0<=99/100,1/100<=p37_0<=99/100,1/100<=p38_0<=99/100,1/100<=p39_0<=99/100,1/100<=p40_0<=99/100,1/100<=p42_0<=99/100,1/100<=p46_0<=99/100,1/100<=p48_0<=99/100,1/100<=p49_0<=99/100,1/100<=p50_0<=99/100,1/100<=p54_0<=99/100,1/100<=p56_0<=99/100,1/100<=p62_0<=99/100,1/100<=p68_0<=99/100,1/100<=p74_0<=99/100,1/100<=p75_0<=99/100,1/100<=p77_0<=99/100,1/100<=p78_0<=99/100,1/100<=p80_0<=99/100,1/100<=p81_0<=99/100,1/100<=p83_0<=99/100,1/100<=p84_0<=99/100,1/100<=p87_0<=99/100,1/100<=p88_0<=99/100,1/100<=p90_0<=99/100,1/100<=p91_0<=99/100,1/100<=p93_0<=99/100,1/100<=p94_0<=99/100,1/100<=p99_0<=99/100,1/100<=p100_0<=99/100",0.001,true,true,estimate,delta,true,	292,ERR,ERR,ERR
samplerocks,N=1 ,1,27.945823239000003_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p2_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100,1/100<=p6_0<=99/100,1/100<=p7_0<=99/100,1/100<=p8_0<=99/100,1/100<=p9_0<=99/100,1/100<=p11_0<=99/100,1/100<=p12_0<=99/100,1/100<=p13_0<=99/100,1/100<=p15_0<=99/100,1/100<=p16_0<=99/100,1/100<=p19_0<=99/100,1/100<=p22_0<=99/100,1/100<=p25_0<=99/100,1/100<=p26_0<=99/100,1/100<=p27_0<=99/100,1/100<=p28_0<=99/100,1/100<=p29_0<=99/100,1/100<=p30_0<=99/100,1/100<=p31_0<=99/100,1/100<=p32_0<=99/100,1/100<=p34_0<=99/100,1/100<=p35_0<=99/100,1/100<=p36_0<=99/100,1/100<=p37_0<=99/100,1/100<=p38_0<=99/100,1/100<=p39_0<=99/100,1/100<=p40_0<=99/100,1/100<=p42_0<=99/100,1/100<=p46_0<=99/100,1/100<=p48_0<=99/100,1/100<=p49_0<=99/100,1/100<=p50_0<=99/100,1/100<=p54_0<=99/100,1/100<=p56_0<=99/100,1/100<=p62_0<=99/100,1/100<=p68_0<=99/100,1/100<=p74_0<=99/100,1/100<=p75_0<=99/100,1/100<=p77_0<=99/100,1/100<=p78_0<=99/100,1/100<=p80_0<=99/100,1/100<=p81_0<=99/100,1/100<=p83_0<=99/100,1/100<=p84_0<=99/100,1/100<=p87_0<=99/100,1/100<=p88_0<=99/100,1/100<=p90_0<=99/100,1/100<=p91_0<=99/100,1/100<=p93_0<=99/100,1/100<=p94_0<=99/100,1/100<=p99_0<=99/100,1/100<=p100_0<=99/100",0.1,true,true,estimate,delta,true,	292,ERR,ERR,ERR
samplerocks,N=1 ,1,30.7404055629_reward_max_goal,"1/100<=p1_0<=99/100,1/100<=p2_0<=99/100,1/100<=p3_0<=99/100,1/100<=p4_0<=99/100,1/100<=p5_0<=99/100,1/100<=p6_0<=99/100,1/100<=p7_0<=99/100,1/100<=p8_0<=99/100,1/100<=p9_0<=99/100,1/100<=p11_0<=99/100,1/100<=p12_0<=99/100,1/100<=p13_0<=99/100,1/100<=p15_0<=99/100,1/100<=p16_0<=99/100,1/100<=p19_0<=99/100,1/100<=p22_0<=99/100,1/100<=p25_0<=99/100,1/100<=p26_0<=99/100,1/100<=p27_0<=99/100,1/100<=p28_0<=99/100,1/100<=p29_0<=99/100,1/100<=p30_0<=99/100,1/100<=p31_0<=99/100,1/100<=p32_0<=99/100,1/100<=p34_0<=99/100,1/100<=p35_0<=99/100,1/100<=p36_0<=99/100,1/100<=p37_0<=99/100,1/100<=p38_0<=99/100,1/100<=p39_0<=99/100,1/100<=p40_0<=99/100,1/100<=p42_0<=99/100,1/100<=p46_0<=99/100,1/100<=p48_0<=99/100,1/100<=p49_0<=99/100,1/100<=p50_0<=99/100,1/100<=p54_0<=99/100,1/100<=p56_0<=99/100,1/100<=p62_0<=99/100,1/100<=p68_0<=99/100,1/100<=p74_0<=99/100,1/100<=p75_0<=99/100,1/100<=p77_0<=99/100,1/100<=p78_0<=99/100,1/100<=p80_0<=99/100,1/100<=p81_0<=99/100,1/100<=p83_0<=99/100,1/100<=p84_0<=99/100,1/100<=p87_0<=99/100,1/100<=p88_0<=99/100,1/100<=p90_0<=99/100,1/100<=p91_0<=99/100,1/100<=p93_0<=99/100,1/100<=p94_0<=99/100,1/100<=p99_0<=99/100,1/100<=p100_0<=99/100",0.01,true,false,estimate,delta,true,	291,ERR,ERR,ERR
win95pts,N/A,N/A,1.089_probability_min_TTOK=0,"1/100<=p0<=99/100,1/100<=p4<=99/100,1/100<=p2<=99/100,1/100<=p6<=99/100,1/100<=p1<=99/100,1/100<=p5<=99/100,1/100<=p3<=99/100,1/100<=p7<=99/100",0.1,true,true,estimate,delta,true,	150,0.012,100.0,1
win95pts,N/A,N/A,0.9909899999999999_probability_min_TTOK=0,"1/100<=p0<=99/100,1/100<=p4<=99/100,1/100<=p2<=99/100,1/100<=p6<=99/100,1/100<=p1<=99/100,1/100<=p5<=99/100,1/100<=p3<=99/100,1/100<=p7<=99/100",0.001,true,false,estimate,delta,true,	150,0.008,100.0,1
win95pts,N/A,N/A,0.9999_probability_min_TTOK=0,"1/100<=p0<=99/100,1/100<=p4<=99/100,1/100<=p2<=99/100,1/100<=p6<=99/100,1/100<=p1<=99/100,1/100<=p5<=99/100,1/100<=p3<=99/100,1/100<=p7<=99/100",0.01,true,false,estimate,delta,true,	150,0.01,100.0,1
win95pts,N/A,N/A,0.9999_probability_min_TTOK=0,"1/100<=p0<=99/100,1/100<=p4<=99/100,1/100<=p2<=99/100,1/100<=p6<=99/100,1/100<=p1<=99/100,1/100<=p5<=99/100,1/100<=p3<=99/100,1/100<=p7<=99/100",0.01,true,true,estimate,delta,true,	150,0.011,100.0,1
win95pts,N/A,N/A,0.9909899999999999_probability_min_TTOK=0,"1/100<=p0<=99/100,1/100<=p4<=99/100,1/100<=p2<=99/100,1/100<=p6<=99/100,1/100<=p1<=99/100,1/100<=p5<=99/100,1/100<=p3<=99/100,1/100<=p7<=99/100",0.001,true,true,estimate,delta,true,	150,0.009,100.0,1
win95pts,N/A,N/A,1.089_probability_min_TTOK=0,"1/100<=p0<=99/100,1/100<=p4<=99/100,1/100<=p2<=99/100,1/100<=p6<=99/100,1/100<=p1<=99/100,1/100<=p5<=99/100,1/100<=p3<=99/100,1/100<=p7<=99/100",0.1,true,false,estimate,delta,true,	150,0.014,100.0,1
